text,rating,business_id,rating_strength,score
"All of the reviews for this place are so great, that I was excited to try it. But I'm sorry to say that I was disappointed. The flavors just weren't there,...",3,te2WC1nqVWUTmOew3OkKXA,0.9706228526154435,1
I would definitely consider myself a fro-yo enthusiast and I can confidently say that Yogurtland has the best frozen yogurt in Austin! Much better than...,5,mGVVbBW0e6NVyNxHRstz_w,0.9997992200394193,1
"Another place I can't believe I hadn't reviewed before. 

The truth is that frozen yogurt is largely pretty similar.  Having said that, my last visit to...",4,mGVVbBW0e6NVyNxHRstz_w,0.9997992200394193,1
"This is the best yogurt in Austin (and surrounding areas) for sure.

Coming from LA, I am surprised that yogurt-land only have ONE location in entire Austin...",5,mGVVbBW0e6NVyNxHRstz_w,0.9997992200394193,1
"perfect food, small and cozy. The hot sauces were great 
sorry, no good pic bc we ate it all
Very friendly and kind service.",5,QdzRS1s0tSltIokm2xV-kA,0.9997992200394193,1
"GREAT FOOD & great price.
Love the guacamole! 
Must get the guacamole especially for the price. The Cali burrito is huge full of meat and fries.
I would go...",5,QdzRS1s0tSltIokm2xV-kA,0.9997992200394193,1
Border Grill is  a hole in the wall from the outside. We stopped here after a day at Universal Studio. I legitimately do not think anyone would take...,4,QdzRS1s0tSltIokm2xV-kA,0.9997992200394193,1
"Came here with my son (27) after a long bout of depression brought upon by his brief incarceration. When I heard the Green Briar was closing, I told him to...",4,yTamoMnnejzTlq5Lo6yMJQ,0.9983262984501375,1
"Green Briar is a solid neighborhood pub. The inside is very spacious, so it's definitely a good spot for a group. The food is decent, although perhaps a tad...",3,yTamoMnnejzTlq5Lo6yMJQ,0.9983262984501375,1
"I stumbled across Green Briar when I was a resident of Brighton, but no longer live in the area. It is definitely well worth the long, long trip from...",4,yTamoMnnejzTlq5Lo6yMJQ,0.9983262984501375,1
"I will say that Toys R Us around any holiday is a 1 star in my book, but then again, any store is. Crowds are never fun, and IMO all stores get turned...",4,8-c3inSFv8exF0pgCSLRNQ,0.617664583182954,0
I found what I looked for and I don't get such a low rating of this location. Cashier helped me to carry heavy box to the register and called for assistance...,4,8-c3inSFv8exF0pgCSLRNQ,0.617664583182954,0
I came into Toys R Us tonight at approximately 715pm.  I bought some Star Wars items a short time ago and put them on eBay.  They didn't sell so I brought...,1,8-c3inSFv8exF0pgCSLRNQ,0.617664583182954,0
"I found Angel's Alterations and Ana in 2009 (?) when I had to have bridesmaids dress # 12 hemmed.  David's bridal quoted me $65 on my $99.99 dress. Uh, no....",5,Z6OgD6iVZgPI18ApbMZo0g,0.9706228526154435,1
"Just call her angel of the hemming, AN-GEL
Just take in my dress before I leave, BA-BY.
Just call her angel of the hemming, AN-GEL
then slowly turn away...",4,Z6OgD6iVZgPI18ApbMZo0g,0.9706228526154435,1
"Took some dress slacks and shirts in to get refit - granted they were practically remakes, and I paid well for that, but they didn't turn out all that well....",3,Z6OgD6iVZgPI18ApbMZo0g,0.9706228526154435,1
"fantastic beer with a smile. great neighborhood feel. the owners are deadheads and i love seeing the Jerry photo and concert poster, althoigh its not as...",5,dwt5QjusCtuW3-ucIIUbvQ,0.960441667139606,1
"I identify as a female Pit/Rhodesian Ridgeback, and I am here to ""shed"" light on what's ""dog friendly"" and what isn't. 

0/10 dog friendly spot (it...",3,dwt5QjusCtuW3-ucIIUbvQ,0.960441667139606,1
"Good variety of tasty different beers. Lots of interesting snacks. Good proximity to other awesome restaurants. Nice girl working.

What else to say!",5,dwt5QjusCtuW3-ucIIUbvQ,0.960441667139606,1
"We came here for a quick beer before heading to Saburo's for dinner. Unluckily and sadly, Saburo's was closed for the holiday weekend. The bartender was...",5,VGxHDM-0Ic6E5CrXl0qMfQ,0.9995928371813949,1
Great beer garden and burgers.  Tots too! We landed here for lunch as it was new to me.  My friend has frequented it for football game viewings.  There are...,4,VGxHDM-0Ic6E5CrXl0qMfQ,0.9995928371813949,1
Just tried this place out with a friend for the first time and was pleasantly surprised. I am really thankful they have food other than burgers and...,4,VGxHDM-0Ic6E5CrXl0qMfQ,0.9995928371813949,1
"Came here for the first time for a little holiday date! We were able to choose if we wanted to sit at the bar or at the table, so we opted for the bar. 

We...",5,ZAV8c9iGKV8zWHxOpTxdYQ,0.9995928371813949,1
"Service and food were good. The only reason it has four stars is because its way overpriced for a lobster roll. 
We stopped by briefly after some shopping...",4,ZAV8c9iGKV8zWHxOpTxdYQ,0.9995928371813949,1
"Amazing seafood, good service, nice vibe and a decent wine list. 

Champagne poached shrimp cocktail is a great starter. For the mains, check out the Arctic...",4,ZAV8c9iGKV8zWHxOpTxdYQ,0.9995928371813949,1
Wow the menu is pretty extensive. Too much options. I came here with my friend for dinner. I ordered the Sushi Bento Box and he got the salmon gama and...,4,xLpF-epmxiju8UYeNuyIog,0.9983262984501375,1
"I'm begrudgingly writing this review - 4 years ago I first came here, and it was busy that night, and selection of sushi was varied and overall good.

Fast...",3,xLpF-epmxiju8UYeNuyIog,0.9983262984501375,1
We were looking for a restaurant with an extensive menu and this restaurant is definitely an option in the Coquitlam area. This restaurant offers some of...,4,xLpF-epmxiju8UYeNuyIog,0.9983262984501375,1
I've visited the mansion many times through the years.  Always loved it...until yesterday.  To say it was decorated for Christmas is an understatement.  It...,3,j68RDnvOaYEwGcY9cTEHpA,0.960441667139606,1
"If you have time, and you enjoy exploring local history and beautiful historical homes, this is a great tourist attraction in Portland! We took a Lyft from...",5,j68RDnvOaYEwGcY9cTEHpA,0.960441667139606,1
"Just west of downtown Portland, this grand home was built in 1914 by Henry Pittock - founder of the Oregonian newspaper. Pittock lived here for only five...",5,j68RDnvOaYEwGcY9cTEHpA,0.960441667139606,1
"Perfect atmosphere to catch up with a girlfriend on a Sunday, with a delicious Mimosa made by Dale the bartender.
We both tried the fried asparagus...",5,rbe6cBtApDk9YXDphP1XHg,0.562051476557143,0
"I have eaten here few times, and I never leave feeling disappointed. What you find here is decently priced quality food in a sports bar ambient, with the...",5,rbe6cBtApDk9YXDphP1XHg,0.562051476557143,0
Did not acknowledge me when I sat at the bar but acknowledge two white customers after me. I left... I don't want to say it but this city boy knows where...,1,rbe6cBtApDk9YXDphP1XHg,0.562051476557143,0
We went on a rainy Sunday afternoon for lunch. This was the only place in the small food court that had a table for the 4 of us. It was a good day for ramen...,4,XDv29FffNd2dWnDOtZP-wg,0.8092179137326125,1
"I'm from New York, but don't take my words for it.
Maybe this will include some bias because there's 5 other spots at this food hall that I haven't tried...",5,XDv29FffNd2dWnDOtZP-wg,0.8092179137326125,1
"Our waitress was lovely, but the food was mediocre at best. Their miso ramen was very bland. Tonkatsu wasn't bad, but to be honest it's hard to make any...",2,XDv29FffNd2dWnDOtZP-wg,0.8092179137326125,1
Emelys service was amazing. Great recommendations and very personable. I came in the afternoon and decided to come back later because of how great her...,5,TU-MYM548DAVweH8Xa0OSA,0.9997992200394193,1
Been here a few times now and I still have yet to venture past the appetizer menu as it never fails to dazzle my taste buds. The calamari...I'm not sure how...,5,TU-MYM548DAVweH8Xa0OSA,0.9997992200394193,1
"This was my first time here and I had a nice experience. The ambiance was pretty, service was good, and food came out in a timely manner.

We tried multiple...",4,TU-MYM548DAVweH8Xa0OSA,0.9997992200394193,1
"Whisky, beer, and cocktails, what more could you want? 

We brought about 10 people here on a Monday for the excellent whisky and beer selections. Since it...",5,4I8aLMG3VcmRS4etjGQBzw,0.9997992200394193,1
"Our server was slow and seemed annoyed all the time but other than that everything was great. They have a great selection of beers, good prices and their...",4,4I8aLMG3VcmRS4etjGQBzw,0.9997992200394193,1
"Came to Blackbird and walked into an awesome whiskey club and restaurant. Chris, a cool
Irish guy greeted and served me. I asked his recommendations for...",5,4I8aLMG3VcmRS4etjGQBzw,0.9997992200394193,1
"Urban Fare - we meet again :)

We were looking for some quick airport snacks before we headed to dinner and Urban Fare was perfect for the snackilicious...",4,QVz-0evZ4dAbcKESDcTcNw,0.9983262984501375,1
"I only come here for the breakfast usually , it is ""ok"" nothing too special, The cheaper breakfast price makes up for not having free coffee...",3,QVz-0evZ4dAbcKESDcTcNw,0.9983262984501375,1
"The staff was friendly, and the prices were reasonable. A very nice clean supermarket with a wide variety of products.",4,QVz-0evZ4dAbcKESDcTcNw,0.9983262984501375,1
"A fantastic place with a wonderful
Atmosphere,
Stuff super friendly  and a higher talented swirling team. The place make you feel at home.
The variety of...",5,WCQ9YGdpS97t6wAoRAGhiA,0.617664583182954,0
"The food here is great but service has gone down incredibly. A few weeks ago I dined here, there was a hair in my food which is fine accidents happen. 
I...",2,WCQ9YGdpS97t6wAoRAGhiA,0.617664583182954,0
"The staff is super fast and attentive.

The food is mediocre at best.

Parking sucks when busy.

The put this egg sauce stuff on 70% of there menu items....",2,WCQ9YGdpS97t6wAoRAGhiA,0.617664583182954,0
Lustre Pearl is one of the better bars on Rainey Street. It has a ton of outdoor seating and lots of space for the usual nightly crowds. They also have a...,4,qmGfleuGnD7DpOx6yzzlbw,0.9706228526154435,1
"What a cool place! I'd heard about Lustre Pearl before, but had never been there despite all of my trips to Rainey street. I  knew I was in love with the...",5,qmGfleuGnD7DpOx6yzzlbw,0.9706228526154435,1
"The Good:
  :: it's off the beaten path, which makes it interesting!
  :: there is plenty of outdoor seating for all
  :: there is indoor seating as well...",3,qmGfleuGnD7DpOx6yzzlbw,0.9706228526154435,1
"Vij's is one of the finest Indian restaurants I've been to, not just because of the exquisite food, but also because you're likely to find the owner Vikram...",5,raZ-NDBs9S1j9fPONh4fWw,0.9706228526154435,1
"Came here on a date night on a Friday night. Was more underwhelming than I thought given how hyped this place is.

Vibes and service were great 5/5
Drinks...",3,raZ-NDBs9S1j9fPONh4fWw,0.9706228526154435,1
"My husband and I love Indian food and wine, we have heard about this place for a while from our favorite winery Kismet as they have a red wine they make...",4,raZ-NDBs9S1j9fPONh4fWw,0.9706228526154435,1
"deeply racist, antiblack, transphobic & ableist. When I raised concerns about an experoence, their owner (Lillia Rosas) blocked me. do not shop here if you...",1,ulHFOJQ0RSj6EVtyFppiFw,0.562051476557143,0
"Teeny tiny amazingly high quality local bookstore. Can the hours be a little wonky sometimes? Yeah, but just check their social media and you'll be good....",5,ulHFOJQ0RSj6EVtyFppiFw,0.562051476557143,0
Amazing and inspiring local movement based bookstore. Unique merchandise and community museum. I learned a lot about Austin just from stopping in. A must-see!,5,ulHFOJQ0RSj6EVtyFppiFw,0.562051476557143,0
"What a gem of a place! A true dive bar in the age of trendy craft beers and gastro-pubs, if you're looking for a super cheap drink and an old time, almost...",4,bJ45Stdd9UuLHMGqBxVzPg,0.9983262984501375,1
I started going here in the late 90s.  I met my wife there.  It has an old campus feel to it and then somewhere around 2015 these antifa types took it over...,3,bJ45Stdd9UuLHMGqBxVzPg,0.9983262984501375,1
"This bar has a cozy feel, both on the main level and the downstairs area. They have a small patio out back. The inside was pretty clean and the bartenders...",4,bJ45Stdd9UuLHMGqBxVzPg,0.9983262984501375,1
"We ordered two things:

Fried garlic stir fry crab with fried rice - May be a special dish. It was recommended to us.  The crab is flavorful and meaty but...",5,AJOiPJPEei53qh94tG3jFw,0.562051476557143,0
Fabulous dim sum! I came to Vancouver with a bunch of girlfriends to look for good food. Our first stop was Neptune Seafood dim sum. We had such a good time...,5,AJOiPJPEei53qh94tG3jFw,0.562051476557143,0
"If I can give 0 star, I would. We have reservation and when we showed up, they gave us a table with very dirty table cloth. We asked them 3 times to change...",1,AJOiPJPEei53qh94tG3jFw,0.562051476557143,0
I wanted to try this place because it was an easy walk away from my stay at the Cabot Lodge. Im not sure what was better my latte or the atmosphere! The...,5,_g-wR8XPsjAn06mYvzgF-g,0.7892289060338694,0
"Huge caveat:  I was a frequent (as in daily)  patron of the Atomic Cafe, 20 years ago, as a local college student.  Back then, the draw to the Atomic was...",2,_g-wR8XPsjAn06mYvzgF-g,0.7892289060338694,0
